WL,Power
1546.550000,-71.767964
1546.555000,-72.408670
1546.560000,-78.885895
1546.565000,-80.000000
1546.570000,-78.354936
1546.575000,-80.000000
1546.580000,-80.000000
1546.585000,-80.000000
1546.590000,-79.771157
1546.595000,-80.000000
1546.600000,-77.854976
1546.605000,-70.982309
1546.610000,-75.299124
1546.615000,-76.110550
1546.620000,-76.186814
1546.625000,-80.000000
1546.630000,-80.000000
1546.635000,-78.505850
1546.640000,-77.486313
1546.645000,-80.000000
1546.650000,-80.000000
1546.655000,-78.772217
1546.660000,-73.089612
1546.665000,-74.555878
1546.670000,-79.220924
1546.675000,-80.000000
1546.680000,-80.000000
1546.685000,-80.000000
1546.690000,-76.743931
1546.695000,-76.976508
1546.700000,-79.869466
1546.705000,-75.596953
1546.710000,-73.660564
1546.715000,-76.394514
1546.720000,-74.591771
1546.725000,-77.156712
1546.730000,-76.439709
1546.735000,-80.000000
1546.740000,-79.250949
1546.745000,-79.927511
1546.750000,-71.041852
1546.755000,-80.000000
1546.760000,-79.413646
1546.765000,-79.716788
1546.770000,-75.493837
1546.775000,-80.000000
1546.780000,-80.000000
1546.785000,-78.294231
1546.790000,-73.859232
1546.795000,-80.000000
1546.800000,-80.000000
1546.805000,-79.053250
1546.810000,-71.422478
1546.815000,-76.473392
1546.820000,-79.271408
1546.825000,-74.031942
1546.830000,-74.727146
1546.835000,-77.502803
1546.840000,-71.300174
1546.845000,-79.507557
1546.850000,-72.450327
1546.855000,-76.180241
1546.860000,-80.000000
1546.865000,-78.994438
1546.870000,-77.435060
1546.875000,-80.000000
1546.880000,-80.000000
1546.885000,-71.857208
1546.890000,-78.748245
1546.895000,-73.811888
1546.900000,-78.198465
1546.905000,-80.000000
1546.910000,-80.000000
1546.915000,-75.433909
1546.920000,-79.059358
1546.925000,-73.580371
1546.930000,-80.000000
1546.935000,-80.000000
1546.940000,-77.992344
1546.945000,-76.537319
1546.950000,-73.678625
1546.955000,-78.193893
1546.960000,-71.004539
1546.965000,-72.287138
1546.970000,-79.889691
1546.975000,-79.160803
1546.980000,-80.000000
1546.985000,-79.880607
1546.990000,-79.082738
1546.995000,-80.000000
1547.000000,-80.000000
1547.005000,-80.000000
1547.010000,-80.000000
1547.015000,-80.000000
1547.020000,-80.000000
1547.025000,-75.929914
1547.030000,-73.704786
1547.035000,-77.077806
1547.040000,-80.000000
1547.045000,-80.000000
1547.050000,-79.898648
1547.055000,-79.815076
1547.060000,-80.000000
1547.065000,-80.000000
1547.070000,-80.000000
1547.075000,-80.000000
1547.080000,-80.000000
1547.085000,-80.000000
1547.090000,-80.000000
1547.095000,-80.000000
1547.100000,-80.000000
1547.105000,-80.000000
1547.110000,-80.000000
1547.115000,-80.000000
1547.120000,-80.000000
1547.125000,-78.763037
1547.130000,-70.922191
1547.135000,-75.848210
1547.140000,-80.000000
1547.145000,-80.000000
1547.150000,-80.000000
1547.155000,-80.000000
1547.160000,-80.000000
1547.165000,-80.000000
1547.170000,-80.000000
1547.175000,-80.000000
1547.180000,-80.000000
1547.185000,-80.000000
1547.190000,-80.000000
1547.195000,-79.424297
1547.200000,-75.312136
1547.205000,-72.820296
1547.210000,-76.804420
1547.215000,-80.000000
1547.220000,-80.000000
1547.225000,-80.000000
1547.230000,-80.000000
1547.235000,-80.000000
1547.240000,-80.000000
1547.245000,-80.000000
1547.250000,-80.000000
1547.255000,-78.184644
1547.260000,-79.641581
1547.265000,-80.000000
1547.270000,-80.000000
1547.275000,-78.809592
1547.280000,-72.673321
1547.285000,-79.334141
1547.290000,-74.070837
1547.295000,-70.415523
1547.300000,-76.638768
1547.305000,-80.000000
1547.310000,-80.000000
1547.315000,-78.445287
1547.320000,-74.845843
1547.325000,-75.905439
1547.330000,-73.720851
1547.335000,-78.480167
1547.340000,-80.000000
1547.345000,-80.000000
1547.350000,-78.879098
1547.355000,-75.085613
1547.360000,-78.845669
1547.365000,-71.608902
1547.370000,-80.000000
1547.375000,-80.000000
1547.380000,-77.614557
1547.385000,-69.993605
1547.390000,-70.202015
1547.395000,-76.938738
1547.400000,-80.000000
1547.405000,-80.000000
1547.410000,-80.000000
1547.415000,-80.000000
1547.420000,-80.000000
1547.425000,-80.000000
1547.430000,-80.000000
1547.435000,-80.000000
1547.440000,-80.000000
1547.445000,-80.000000
1547.450000,-80.000000
1547.455000,-80.000000
1547.460000,-77.528164
1547.465000,-71.395357
1547.470000,-77.153058
1547.475000,-80.000000
1547.480000,-80.000000
1547.485000,-74.762879
1547.490000,-79.807842
1547.495000,-71.329812
1547.500000,-80.000000
1547.505000,-79.949366
1547.510000,-77.417646
1547.515000,-71.783208
1547.520000,-77.701921
1547.525000,-79.891867
1547.530000,-80.000000
1547.535000,-80.000000
1547.540000,-79.218235
1547.545000,-75.596112
1547.550000,-78.854809
1547.555000,-79.825027
1547.560000,-80.000000
1547.565000,-80.000000
1547.570000,-80.000000
1547.575000,-74.730501
1547.580000,-72.592395
1547.585000,-73.889451
1547.590000,-74.665353
1547.595000,-80.000000
1547.600000,-80.000000
1547.605000,-80.000000
1547.610000,-80.000000
1547.615000,-73.865556
1547.620000,-78.380938
1547.625000,-73.457041
1547.630000,-79.701413
1547.635000,-80.000000
1547.640000,-80.000000
1547.645000,-80.000000
1547.650000,-80.000000
1547.655000,-80.000000
1547.660000,-80.000000
1547.665000,-80.000000
1547.670000,-80.000000
1547.675000,-80.000000
1547.680000,-74.157778
1547.685000,-75.888481
1547.690000,-80.000000
1547.695000,-80.000000
1547.700000,-79.233251
1547.705000,-76.144138
1547.710000,-71.858890
1547.715000,-79.002655
1547.720000,-79.877519
1547.725000,-73.574760
1547.730000,-75.754805
1547.735000,-78.987312
1547.740000,-75.261379
1547.745000,-76.616624
1547.750000,-80.000000
1547.755000,-72.890129
1547.760000,-76.226299
1547.765000,-75.235156
1547.770000,-74.836625
1547.775000,-69.299102
1547.780000,-78.226459
1547.785000,-70.552093
1547.790000,-68.876990
1547.795000,-80.000000
1547.800000,-79.907538
1547.805000,-79.854703
1547.810000,-80.000000
1547.815000,-70.825885
1547.820000,-79.805425
1547.825000,-71.829823
1547.830000,-75.602193
1547.835000,-80.000000
1547.840000,-80.000000
1547.845000,-80.000000
1547.850000,-80.000000
1547.855000,-80.000000
1547.860000,-75.146242
1547.865000,-69.623588
1547.870000,-73.803250
1547.875000,-80.000000
1547.880000,-80.000000
1547.885000,-75.356805
1547.890000,-70.449806
1547.895000,-74.196593
1547.900000,-80.000000
1547.905000,-80.000000
1547.910000,-79.930011
1547.915000,-79.055146
1547.920000,-79.818778
1547.925000,-74.448281
1547.930000,-77.314099
1547.935000,-78.762641
1547.940000,-78.842470
1547.945000,-80.000000
1547.950000,-80.000000
1547.955000,-80.000000
1547.960000,-80.000000
1547.965000,-80.000000
1547.970000,-80.000000
1547.975000,-80.000000
1547.980000,-80.000000
1547.985000,-80.000000
1547.990000,-79.451610
1547.995000,-76.380624
1548.000000,-76.436438
1548.005000,-75.689093
1548.010000,-75.444949
1548.015000,-77.959101
1548.020000,-72.864143
1548.025000,-72.213042
1548.030000,-79.376848
1548.035000,-80.000000
1548.040000,-80.000000
1548.045000,-80.000000
1548.050000,-80.000000
1548.055000,-80.000000
1548.060000,-80.000000
1548.065000,-75.782141
1548.070000,-76.187754
1548.075000,-80.000000
1548.080000,-77.172736
1548.085000,-74.761246
1548.090000,-77.173506
1548.095000,-70.780291
1548.100000,-74.069839
1548.105000,-79.073359
1548.110000,-74.208492
1548.115000,-80.000000
1548.120000,-72.532726
1548.125000,-80.000000
1548.130000,-80.000000
1548.135000,-80.000000
1548.140000,-80.000000
1548.145000,-80.000000
1548.150000,-74.948089
1548.155000,-74.354690
1548.160000,-80.000000
1548.165000,-80.000000
1548.170000,-80.000000
1548.175000,-80.000000
1548.180000,-80.000000
1548.185000,-80.000000
1548.190000,-80.000000
1548.195000,-80.000000
1548.200000,-77.020018
1548.205000,-75.209649
1548.210000,-77.883401
1548.215000,-80.000000
1548.220000,-80.000000
1548.225000,-80.000000
1548.230000,-77.125728
1548.235000,-71.133860
1548.240000,-79.498143
1548.245000,-80.000000
1548.250000,-76.038608
1548.255000,-76.664091
1548.260000,-78.568136
1548.265000,-76.340792
1548.270000,-79.575650
1548.275000,-74.271278
1548.280000,-79.216132
1548.285000,-72.909110
1548.290000,-77.526434
1548.295000,-80.000000
1548.300000,-77.239696
1548.305000,-78.376292
1548.310000,-80.000000
1548.315000,-80.000000
1548.320000,-76.611648
1548.325000,-70.426596
1548.330000,-78.626345
1548.335000,-80.000000
1548.340000,-77.682325
1548.345000,-80.000000
1548.350000,-80.000000
1548.355000,-80.000000
1548.360000,-80.000000
1548.365000,-71.980492
1548.370000,-78.786522
1548.375000,-80.000000
1548.380000,-80.000000
1548.385000,-79.061749
1548.390000,-79.849653
1548.395000,-80.000000
1548.400000,-80.000000
1548.405000,-80.000000
1548.410000,-80.000000
1548.415000,-80.000000
1548.420000,-80.000000
1548.425000,-80.000000
1548.430000,-76.749456
1548.435000,-71.422995
1548.440000,-80.000000
1548.445000,-80.000000
1548.450000,-80.000000
1548.455000,-80.000000
1548.460000,-80.000000
1548.465000,-78.516216
1548.470000,-79.835494
1548.475000,-72.447822
1548.480000,-79.368184
1548.485000,-72.545221
1548.490000,-80.000000
1548.495000,-79.738285
1548.500000,-78.852281
1548.505000,-80.000000
1548.510000,-73.875548
1548.515000,-73.591316
1548.520000,-79.634808
1548.525000,-79.479177
1548.530000,-74.187573
1548.535000,-76.158822
1548.540000,-80.000000
1548.545000,-76.674513
1548.550000,-78.753558
1548.555000,-80.000000
1548.560000,-73.015813
1548.565000,-70.541076
1548.570000,-77.329110
1548.575000,-80.000000
1548.580000,-80.000000
1548.585000,-80.000000
1548.590000,-80.000000
1548.595000,-79.722841
1548.600000,-72.793861
1548.605000,-78.818427
1548.610000,-80.000000
1548.615000,-80.000000
1548.620000,-80.000000
1548.625000,-80.000000
1548.630000,-80.000000
1548.635000,-79.980187
1548.640000,-79.732521
1548.645000,-79.978663
1548.650000,-80.000000
1548.655000,-78.142426
1548.660000,-79.577824
1548.665000,-69.909149
1548.670000,-78.270140
1548.675000,-80.000000
1548.680000,-80.000000
1548.685000,-80.000000
1548.690000,-79.167818
1548.695000,-75.397841
1548.700000,-80.000000
1548.705000,-80.000000
1548.710000,-78.013763
1548.715000,-71.243883
1548.720000,-80.000000
1548.725000,-78.243500
1548.730000,-71.568802
1548.735000,-80.000000
1548.740000,-78.368955
1548.745000,-71.869648
1548.750000,-79.632643
1548.755000,-77.196091
1548.760000,-80.000000
1548.765000,-80.000000
1548.770000,-80.000000
1548.775000,-80.000000
1548.780000,-69.151783
1548.785000,-75.909787
1548.790000,-79.443022
1548.795000,-80.000000
1548.800000,-77.734631
1548.805000,-79.081607
1548.810000,-80.000000
1548.815000,-80.000000
1548.820000,-80.000000
1548.825000,-75.881869
1548.830000,-76.198649
1548.835000,-76.030887
1548.840000,-77.231798
1548.845000,-80.000000
1548.850000,-80.000000
1548.855000,-80.000000
1548.860000,-72.525337
1548.865000,-77.322047
1548.870000,-80.000000
1548.875000,-80.000000
1548.880000,-80.000000
1548.885000,-76.909827
1548.890000,-79.654685
1548.895000,-80.000000
1548.900000,-76.194492
1548.905000,-80.000000
1548.910000,-79.728053
1548.915000,-79.974316
1548.920000,-80.000000
1548.925000,-80.000000
1548.930000,-80.000000
1548.935000,-77.290760
1548.940000,-77.254267
1548.945000,-77.862743
1548.950000,-74.136829
1548.955000,-80.000000
1548.960000,-80.000000
1548.965000,-80.000000
1548.970000,-73.764848
1548.975000,-76.642610
1548.980000,-80.000000
1548.985000,-80.000000
1548.990000,-80.000000
1548.995000,-80.000000
1549.000000,-80.000000
1549.005000,-80.000000
1549.010000,-80.000000
1549.015000,-80.000000
1549.020000,-75.748126
1549.025000,-78.316258
1549.030000,-80.000000
1549.035000,-80.000000
1549.040000,-80.000000
1549.045000,-80.000000
1549.050000,-79.742911
1549.055000,-80.000000
1549.060000,-80.000000
1549.065000,-80.000000
1549.070000,-77.068963
1549.075000,-75.858317
1549.080000,-80.000000
1549.085000,-78.375571
1549.090000,-74.542705
1549.095000,-74.747519
1549.100000,-78.593357
1549.105000,-75.616581
1549.110000,-80.000000
1549.115000,-80.000000
1549.120000,-80.000000
1549.125000,-80.000000
1549.130000,-80.000000
1549.135000,-77.733742
1549.140000,-76.789468
1549.145000,-80.000000
1549.150000,-80.000000
1549.155000,-80.000000
1549.160000,-79.401604
1549.165000,-69.428343
1549.170000,-79.156109
1549.175000,-80.000000
1549.180000,-80.000000
1549.185000,-75.874305
1549.190000,-80.000000
1549.195000,-80.000000
1549.200000,-80.000000
1549.205000,-80.000000
1549.210000,-80.000000
1549.215000,-80.000000
1549.220000,-75.174165
1549.225000,-78.907340
1549.230000,-76.964833
1549.235000,-76.611226
1549.240000,-73.105423
1549.245000,-78.320760
1549.250000,-71.382709
1549.255000,-78.002896
1549.260000,-80.000000
1549.265000,-80.000000
1549.270000,-80.000000
1549.275000,-77.648915
1549.280000,-71.816446
1549.285000,-71.575207
1549.290000,-79.140059
1549.295000,-75.700293
1549.300000,-79.609118
1549.305000,-80.000000
1549.310000,-78.208382
1549.315000,-78.215694
1549.320000,-80.000000
1549.325000,-79.521022
1549.330000,-77.106737
1549.335000,-72.202659
1549.340000,-71.280601
1549.345000,-78.561119
1549.350000,-80.000000
1549.355000,-80.000000
1549.360000,-80.000000
1549.365000,-80.000000
1549.370000,-80.000000
1549.375000,-71.220900
1549.380000,-80.000000
1549.385000,-80.000000
1549.390000,-80.000000
1549.395000,-80.000000
1549.400000,-80.000000
1549.405000,-80.000000
1549.410000,-77.019398
1549.415000,-79.507148
1549.420000,-76.334022
1549.425000,-78.725230
1549.430000,-72.908967
1549.435000,-71.074969
1549.440000,-80.000000
1549.445000,-80.000000
1549.450000,-80.000000
1549.455000,-79.600072
1549.460000,-75.179052
1549.465000,-79.814579
1549.470000,-73.934319
1549.475000,-78.736316
1549.480000,-80.000000
1549.485000,-80.000000
1549.490000,-78.318635
1549.495000,-78.438732
1549.500000,-80.000000
1549.505000,-80.000000
1549.510000,-80.000000
1549.515000,-79.533172
1549.520000,-79.471436
1549.525000,-80.000000
1549.530000,-80.000000
1549.535000,-77.522080
1549.540000,-75.778359
1549.545000,-73.694981
1549.550000,-74.000118
1549.555000,-75.879888
1549.560000,-80.000000
1549.565000,-80.000000
1549.570000,-80.000000
1549.575000,-71.482328
1549.580000,-80.000000
1549.585000,-80.000000
1549.590000,-79.104185
1549.595000,-75.315254
1549.600000,-78.303713
1549.605000,-72.118262
1549.610000,-80.000000
1549.615000,-80.000000
1549.620000,-80.000000
1549.625000,-80.000000
1549.630000,-76.346425
1549.635000,-75.991375
1549.640000,-79.477306
1549.645000,-77.552090
1549.650000,-71.237220
1549.655000,-72.625517
1549.660000,-77.365761
1549.665000,-80.000000
1549.670000,-80.000000
1549.675000,-80.000000
1549.680000,-80.000000
1549.685000,-79.363785
1549.690000,-73.001636
1549.695000,-79.224764
1549.700000,-77.552282
1549.705000,-71.827069
1549.710000,-68.957931
1549.715000,-79.760928
1549.720000,-80.000000
1549.725000,-80.000000
1549.730000,-80.000000
1549.735000,-80.000000
1549.740000,-80.000000
1549.745000,-80.000000
1549.750000,-80.000000
1549.755000,-77.856955
1549.760000,-79.236521
1549.765000,-74.122752
1549.770000,-75.709817
1549.775000,-80.000000
1549.780000,-80.000000
1549.785000,-76.766067
1549.790000,-74.302118
1549.795000,-80.000000
1549.800000,-79.152690
1549.805000,-77.067003
1549.810000,-79.760391
1549.815000,-77.364299
1549.820000,-79.583576
1549.825000,-76.266807
1549.830000,-78.448839
1549.835000,-76.135061
1549.840000,-75.952147
1549.845000,-76.965911
1549.850000,-77.510615
1549.855000,-74.762386
1549.860000,-73.303084
1549.865000,-80.000000
1549.870000,-80.000000
1549.875000,-80.000000
1549.880000,-77.460266
1549.885000,-76.654860
1549.890000,-80.000000
1549.895000,-80.000000
1549.900000,-80.000000
1549.905000,-80.000000
1549.910000,-80.000000
1549.915000,-80.000000
1549.920000,-79.529982
1549.925000,-79.102692
1549.930000,-80.000000
1549.935000,-75.306779
1549.940000,-69.871871
1549.945000,-78.637275
1549.950000,-75.421235
1549.955000,-72.536374
1549.960000,-78.559463
1549.965000,-80.000000
1549.970000,-80.000000
1549.975000,-75.363605
1549.980000,-72.427360
1549.985000,-72.996086
1549.990000,-71.261907
1549.995000,-72.302597
1550.000000,-79.849071
1550.005000,-80.000000
1550.010000,-73.905521
1550.015000,-76.575484
1550.020000,-80.000000
1550.025000,-75.768638
1550.030000,-74.072101
1550.035000,-76.675317
1550.040000,-73.094890
1550.045000,-78.500279
1550.050000,-76.114169
1550.055000,-80.000000
1550.060000,-80.000000
1550.065000,-80.000000
1550.070000,-80.000000
1550.075000,-80.000000
1550.080000,-80.000000
1550.085000,-74.274219
1550.090000,-78.534473
1550.095000,-73.150293
1550.100000,-80.000000
1550.105000,-80.000000
1550.110000,-80.000000
1550.115000,-78.820376
1550.120000,-78.251380
1550.125000,-80.000000
1550.130000,-80.000000
1550.135000,-75.146379
1550.140000,-75.056630
1550.145000,-80.000000
1550.150000,-80.000000
1550.155000,-80.000000
1550.160000,-80.000000
1550.165000,-78.953201
1550.170000,-72.948920
1550.175000,-79.861744
1550.180000,-80.000000
1550.185000,-69.837016
1550.190000,-78.513393
1550.195000,-80.000000
1550.200000,-80.000000
1550.205000,-80.000000
1550.210000,-80.000000
1550.215000,-74.861991
1550.220000,-77.842675
1550.225000,-77.593046
1550.230000,-79.414525
1550.235000,-80.000000
1550.240000,-80.000000
1550.245000,-80.000000
1550.250000,-80.000000
1550.255000,-80.000000
1550.260000,-80.000000
1550.265000,-80.000000
1550.270000,-80.000000
1550.275000,-80.000000
1550.280000,-80.000000
1550.285000,-70.241596
1550.290000,-79.772601
1550.295000,-80.000000
1550.300000,-79.728053
1550.305000,-79.989122
1550.310000,-80.000000
1550.315000,-80.000000
1550.320000,-80.000000
1550.325000,-80.000000
1550.330000,-74.800737
1550.335000,-73.541968
1550.340000,-80.000000
1550.345000,-80.000000
1550.350000,-80.000000
1550.355000,-80.000000
1550.360000,-80.000000
1550.365000,-80.000000
1550.370000,-80.000000
1550.375000,-80.000000
1550.380000,-80.000000
1550.385000,-80.000000
1550.390000,-80.000000
1550.395000,-80.000000
1550.400000,-80.000000
1550.405000,-80.000000
1550.410000,-72.193304
1550.415000,-80.000000
1550.420000,-79.218385
1550.425000,-73.047266
1550.430000,-77.351864
1550.435000,-75.580171
1550.440000,-80.000000
1550.445000,-80.000000
1550.450000,-80.000000
1550.455000,-80.000000
1550.460000,-80.000000
1550.465000,-77.424532
1550.470000,-77.465786
1550.475000,-80.000000
1550.480000,-80.000000
1550.485000,-80.000000
1550.490000,-80.000000
1550.495000,-80.000000
1550.500000,-80.000000
1550.505000,-80.000000
1550.510000,-80.000000
1550.515000,-80.000000
1550.520000,-80.000000
1550.525000,-79.893313
1550.530000,-79.818632
1550.535000,-80.000000
1550.540000,-77.905681
1550.545000,-73.949745
1550.550000,-80.000000
1550.555000,-80.000000
1550.560000,-80.000000
1550.565000,-80.000000
1550.570000,-80.000000
1550.575000,-80.000000
1550.580000,-79.418559
1550.585000,-74.315834
1550.590000,-79.804842
1550.595000,-77.216871
1550.600000,-80.000000
1550.605000,-80.000000
1550.610000,-76.397212
1550.615000,-75.441177
1550.620000,-80.000000
1550.625000,-80.000000
1550.630000,-72.084588
1550.635000,-79.443448
1550.640000,-80.000000
1550.645000,-80.000000
1550.650000,-80.000000
1550.655000,-80.000000
1550.660000,-79.775820
1550.665000,-74.171308
1550.670000,-80.000000
1550.675000,-80.000000
1550.680000,-80.000000
1550.685000,-80.000000
1550.690000,-80.000000
1550.695000,-80.000000
1550.700000,-78.334484
1550.705000,-73.034248
1550.710000,-77.804685
1550.715000,-76.643035
1550.720000,-79.182951
1550.725000,-80.000000
1550.730000,-80.000000
1550.735000,-80.000000
1550.740000,-80.000000
1550.745000,-80.000000
1550.750000,-78.470276
1550.755000,-76.400650
1550.760000,-80.000000
1550.765000,-80.000000
1550.770000,-80.000000
1550.775000,-80.000000
1550.780000,-76.940552
1550.785000,-78.372634
1550.790000,-80.000000
1550.795000,-73.334891
1550.800000,-80.000000
1550.805000,-80.000000
1550.810000,-76.558305
1550.815000,-77.705537
1550.820000,-80.000000
1550.825000,-70.589004
1550.830000,-77.008829
1550.835000,-80.000000
1550.840000,-74.531436
1550.845000,-77.799030
1550.850000,-80.000000
1550.855000,-80.000000
1550.860000,-80.000000
1550.865000,-80.000000
1550.870000,-80.000000
1550.875000,-80.000000
1550.880000,-80.000000
1550.885000,-80.000000
1550.890000,-79.461664
1550.895000,-73.270803
1550.900000,-80.000000
1550.905000,-80.000000
1550.910000,-80.000000
1550.915000,-80.000000
1550.920000,-80.000000
1550.925000,-77.980310
1550.930000,-78.912883
1550.935000,-79.939109
1550.940000,-80.000000
1550.945000,-79.200622
1550.950000,-73.160873
1550.955000,-80.000000
1550.960000,-80.000000
1550.965000,-74.563549
1550.970000,-76.308166
1550.975000,-80.000000
1550.980000,-80.000000
1550.985000,-72.903350
1550.990000,-78.690110
1550.995000,-77.066082
1551.000000,-80.000000
1551.005000,-80.000000
1551.010000,-79.430555
1551.015000,-77.114535
1551.020000,-74.336106
1551.025000,-75.084100
1551.030000,-78.572208
1551.035000,-80.000000
1551.040000,-80.000000
1551.045000,-80.000000
1551.050000,-80.000000
1551.055000,-80.000000
1551.060000,-80.000000
1551.065000,-80.000000
1551.070000,-80.000000
1551.075000,-80.000000
1551.080000,-80.000000
1551.085000,-80.000000
1551.090000,-80.000000
1551.095000,-80.000000
1551.100000,-80.000000
1551.105000,-77.536414
1551.110000,-76.006708
1551.115000,-80.000000
1551.120000,-78.437791
1551.125000,-75.880881
1551.130000,-79.027916
1551.135000,-80.000000
1551.140000,-78.585242
1551.145000,-79.670703
1551.150000,-79.411142
1551.155000,-72.595048
1551.160000,-77.527862
1551.165000,-80.000000
1551.170000,-80.000000
1551.175000,-80.000000
1551.180000,-80.000000
1551.185000,-80.000000
1551.190000,-80.000000
1551.195000,-80.000000
1551.200000,-80.000000
1551.205000,-80.000000
1551.210000,-79.492579
1551.215000,-79.427998
1551.220000,-79.904176
1551.225000,-79.794529
1551.230000,-80.000000
1551.235000,-80.000000
1551.240000,-80.000000
1551.245000,-80.000000
1551.250000,-80.000000
1551.255000,-79.923828
1551.260000,-76.115211
1551.265000,-79.850585
1551.270000,-73.661859
1551.275000,-79.847862
1551.280000,-78.354936
1551.285000,-80.000000
1551.290000,-80.000000
1551.295000,-80.000000
1551.300000,-77.277564
1551.305000,-74.006095
1551.310000,-79.845897
1551.315000,-80.000000
1551.320000,-80.000000
1551.325000,-80.000000
1551.330000,-79.051343
1551.335000,-78.237030
1551.340000,-70.628972
1551.345000,-80.000000
1551.350000,-80.000000
1551.355000,-80.000000
1551.360000,-78.660661
1551.365000,-74.539618
1551.370000,-80.000000
1551.375000,-80.000000
1551.380000,-80.000000
1551.385000,-80.000000
1551.390000,-80.000000
1551.395000,-80.000000
1551.400000,-80.000000
1551.405000,-80.000000
1551.410000,-79.986358
1551.415000,-79.758993
1551.420000,-79.934436
1551.425000,-74.950539
1551.430000,-76.388368
1551.435000,-76.427190
1551.440000,-70.964066
1551.445000,-71.885207
1551.450000,-80.000000
1551.455000,-80.000000
1551.460000,-80.000000
1551.465000,-80.000000
1551.470000,-80.000000
1551.475000,-80.000000
1551.480000,-77.298669
1551.485000,-74.118193
1551.490000,-72.028923
1551.495000,-78.620905
1551.500000,-80.000000
1551.505000,-80.000000
1551.510000,-80.000000
1551.515000,-76.479207
1551.520000,-79.288501
1551.525000,-80.000000
1551.530000,-80.000000
1551.535000,-80.000000
1551.540000,-80.000000
1551.545000,-80.000000
1551.550000,-80.000000
1551.555000,-78.311296
1551.560000,-79.440410
1551.565000,-80.000000
1551.570000,-80.000000
1551.575000,-80.000000
1551.580000,-80.000000
1551.585000,-80.000000
1551.590000,-80.000000
1551.595000,-80.000000
1551.600000,-80.000000
1551.605000,-80.000000
1551.610000,-75.947224
1551.615000,-79.675258
1551.620000,-80.000000
1551.625000,-80.000000
1551.630000,-80.000000
1551.635000,-75.947224
1551.640000,-77.850421
1551.645000,-80.000000
1551.650000,-80.000000
1551.655000,-78.179407
1551.660000,-71.794410
1551.665000,-75.222895
1551.670000,-80.000000
1551.675000,-80.000000
1551.680000,-80.000000
1551.685000,-80.000000
1551.690000,-79.391447
1551.695000,-74.168030
1551.700000,-80.000000
1551.705000,-80.000000
1551.710000,-80.000000
1551.715000,-80.000000
1551.720000,-80.000000
1551.725000,-80.000000
1551.730000,-80.000000
1551.735000,-80.000000
1551.740000,-80.000000
1551.745000,-77.075475
1551.750000,-74.823255
1551.755000,-80.000000
1551.760000,-80.000000
1551.765000,-74.313424
1551.770000,-72.729053
1551.775000,-76.586566
1551.780000,-80.000000
1551.785000,-80.000000
1551.790000,-80.000000
1551.795000,-80.000000
1551.800000,-80.000000
1551.805000,-80.000000
1551.810000,-80.000000
1551.815000,-80.000000
1551.820000,-80.000000
1551.825000,-80.000000
1551.830000,-80.000000
1551.835000,-80.000000
1551.840000,-80.000000
1551.845000,-80.000000
1551.850000,-80.000000
1551.855000,-80.000000
1551.860000,-77.441197
1551.865000,-80.000000
1551.870000,-80.000000
1551.875000,-80.000000
1551.880000,-80.000000
1551.885000,-80.000000
1551.890000,-80.000000
1551.895000,-80.000000
1551.900000,-80.000000
1551.905000,-80.000000
1551.910000,-80.000000
1551.915000,-80.000000
1551.920000,-80.000000
1551.925000,-80.000000
1551.930000,-80.000000
1551.935000,-78.634198
1551.940000,-74.536374
1551.945000,-73.315475
1551.950000,-74.986646
1551.955000,-74.396546
1551.960000,-80.000000
1551.965000,-80.000000
1551.970000,-80.000000
1551.975000,-80.000000
1551.980000,-80.000000
1551.985000,-80.000000
1551.990000,-77.035419
1551.995000,-78.609342
1552.000000,-80.000000
1552.005000,-79.850319
1552.010000,-78.286584
1552.015000,-80.000000
1552.020000,-80.000000
1552.025000,-80.000000
1552.030000,-73.635446
1552.035000,-79.481407
1552.040000,-79.734172
1552.045000,-80.000000
1552.050000,-80.000000
1552.055000,-80.000000
1552.060000,-80.000000
1552.065000,-80.000000
1552.070000,-80.000000
1552.075000,-80.000000
1552.080000,-77.315430
1552.085000,-72.252252
1552.090000,-73.231090
1552.095000,-78.967454
1552.100000,-80.000000
1552.105000,-80.000000
1552.110000,-80.000000
1552.115000,-80.000000
1552.120000,-79.905104
1552.125000,-75.160322
1552.130000,-78.600289
1552.135000,-80.000000
1552.140000,-75.693314
1552.145000,-76.889616
1552.150000,-80.000000
1552.155000,-75.827625
1552.160000,-75.160045
1552.165000,-80.000000
1552.170000,-80.000000
1552.175000,-75.345621
1552.180000,-77.751910
1552.185000,-77.682325
1552.190000,-80.000000
1552.195000,-78.265142
1552.200000,-70.402391
1552.205000,-74.574622
1552.210000,-80.000000
1552.215000,-80.000000
1552.220000,-76.341244
1552.225000,-79.906186
1552.230000,-80.000000
1552.235000,-67.715828
1552.240000,-70.130657
1552.245000,-74.616497
1552.250000,-80.000000
1552.255000,-72.667146
1552.260000,-78.585807
1552.265000,-80.000000
1552.270000,-80.000000
1552.275000,-80.000000
1552.280000,-80.000000
1552.285000,-80.000000
1552.290000,-80.000000
1552.295000,-80.000000
1552.300000,-80.000000
1552.305000,-80.000000
1552.310000,-80.000000
1552.315000,-77.299106
1552.320000,-74.495461
1552.325000,-80.000000
1552.330000,-80.000000
1552.335000,-80.000000
1552.340000,-80.000000
1552.345000,-80.000000
1552.350000,-80.000000
1552.355000,-73.044930
1552.360000,-80.000000
1552.365000,-79.948393
1552.370000,-79.815076
1552.375000,-80.000000
