WL,Power
1546.510000,-80.000000
1546.515000,-79.060325
1546.520000,-74.489406
1546.525000,-71.915275
1546.530000,-78.707207
1546.535000,-80.000000
1546.540000,-80.000000
1546.545000,-80.000000
1546.550000,-80.000000
1546.555000,-79.244266
1546.560000,-79.772178
1546.565000,-80.000000
1546.570000,-76.636831
1546.575000,-80.000000
1546.580000,-80.000000
1546.585000,-80.000000
1546.590000,-80.000000
1546.595000,-80.000000
1546.600000,-79.126763
1546.605000,-79.097934
1546.610000,-78.048416
1546.615000,-80.000000
1546.620000,-75.537037
1546.625000,-74.148213
1546.630000,-80.000000
1546.635000,-80.000000
1546.640000,-80.000000
1546.645000,-77.797996
1546.650000,-74.170695
1546.655000,-80.000000
1546.660000,-80.000000
1546.665000,-80.000000
1546.670000,-75.920736
1546.675000,-76.525107
1546.680000,-74.336121
1546.685000,-76.409739
1546.690000,-76.258351
1546.695000,-75.970532
1546.700000,-80.000000
1546.705000,-80.000000
1546.710000,-80.000000
1546.715000,-80.000000
1546.720000,-76.961494
1546.725000,-71.424565
1546.730000,-75.221107
1546.735000,-78.509098
1546.740000,-72.719017
1546.745000,-79.131436
1546.750000,-80.000000
1546.755000,-76.780816
1546.760000,-75.593295
1546.765000,-73.800563
1546.770000,-78.052612
1546.775000,-80.000000
1546.780000,-70.714254
1546.785000,-80.000000
1546.790000,-78.833606
1546.795000,-74.347475
1546.800000,-80.000000
1546.805000,-80.000000
1546.810000,-80.000000
1546.815000,-80.000000
1546.820000,-80.000000
1546.825000,-80.000000
1546.830000,-80.000000
1546.835000,-80.000000
1546.840000,-80.000000
1546.845000,-80.000000
1546.850000,-80.000000
1546.855000,-74.643958
1546.860000,-74.309206
1546.865000,-80.000000
1546.870000,-80.000000
1546.875000,-80.000000
1546.880000,-80.000000
1546.885000,-80.000000
1546.890000,-80.000000
1546.895000,-75.668820
1546.900000,-78.415422
1546.905000,-80.000000
1546.910000,-80.000000
1546.915000,-80.000000
1546.920000,-80.000000
1546.925000,-80.000000
1546.930000,-80.000000
1546.935000,-80.000000
1546.940000,-80.000000
1546.945000,-80.000000
1546.950000,-80.000000
1546.955000,-80.000000
1546.960000,-73.648231
1546.965000,-79.844215
1546.970000,-80.000000
1546.975000,-80.000000
1546.980000,-79.197285
1546.985000,-72.454482
1546.990000,-80.000000
1546.995000,-80.000000
1547.000000,-80.000000
1547.005000,-80.000000
1547.010000,-80.000000
1547.015000,-80.000000
1547.020000,-76.006708
1547.025000,-71.021805
1547.030000,-71.288187
1547.035000,-76.394925
1547.040000,-80.000000
1547.045000,-78.849363
1547.050000,-77.515579
1547.055000,-80.000000
1547.060000,-80.000000
1547.065000,-80.000000
1547.070000,-80.000000
1547.075000,-80.000000
1547.080000,-80.000000
1547.085000,-80.000000
1547.090000,-80.000000
1547.095000,-80.000000
1547.100000,-74.914697
1547.105000,-76.571675
1547.110000,-78.620275
1547.115000,-78.857609
1547.120000,-80.000000
1547.125000,-72.147987
1547.130000,-78.316562
1547.135000,-73.546821
1547.140000,-73.086878
1547.145000,-74.862991
1547.150000,-80.000000
1547.155000,-79.362771
1547.160000,-76.162144
1547.165000,-80.000000
1547.170000,-80.000000
1547.175000,-79.795611
1547.180000,-75.184784
1547.185000,-74.819648
1547.190000,-80.000000
1547.195000,-79.330004
1547.200000,-70.955052
1547.205000,-76.765346
1547.210000,-74.770678
1547.215000,-74.433303
1547.220000,-80.000000
1547.225000,-78.583812
1547.230000,-74.768689
1547.235000,-80.000000
1547.240000,-80.000000
1547.245000,-80.000000
1547.250000,-80.000000
1547.255000,-80.000000
1547.260000,-80.000000
1547.265000,-80.000000
1547.270000,-78.392323
1547.275000,-80.000000
1547.280000,-80.000000
1547.285000,-79.041563
1547.290000,-78.785980
1547.295000,-80.000000
1547.300000,-70.351949
1547.305000,-79.751746
1547.310000,-80.000000
1547.315000,-80.000000
1547.320000,-78.208476
1547.325000,-74.968485
1547.330000,-80.000000
1547.335000,-80.000000
1547.340000,-80.000000
1547.345000,-80.000000
1547.350000,-79.269331
1547.355000,-76.357800
1547.360000,-80.000000
1547.365000,-79.840080
1547.370000,-71.844091
1547.375000,-72.050605
1547.380000,-72.324036
1547.385000,-73.267810
1547.390000,-77.968444
1547.395000,-80.000000
1547.400000,-80.000000
1547.405000,-80.000000
1547.410000,-76.258351
1547.415000,-70.778041
1547.420000,-74.225136
1547.425000,-80.000000
1547.430000,-75.939568
1547.435000,-76.914071
1547.440000,-80.000000
1547.445000,-80.000000
1547.450000,-79.754135
1547.455000,-79.988196
1547.460000,-80.000000
1547.465000,-80.000000
1547.470000,-76.667402
1547.475000,-77.518585
1547.480000,-80.000000
1547.485000,-80.000000
1547.490000,-76.277077
1547.495000,-80.000000
1547.500000,-80.000000
1547.505000,-80.000000
1547.510000,-80.000000
1547.515000,-80.000000
1547.520000,-80.000000
1547.525000,-80.000000
1547.530000,-76.527734
1547.535000,-74.265465
1547.540000,-80.000000
1547.545000,-80.000000
1547.550000,-80.000000
1547.555000,-79.771278
1547.560000,-79.920747
1547.565000,-80.000000
1547.570000,-80.000000
1547.575000,-80.000000
1547.580000,-80.000000
1547.585000,-80.000000
1547.590000,-80.000000
1547.595000,-76.700216
1547.600000,-75.787510
1547.605000,-80.000000
1547.610000,-80.000000
1547.615000,-80.000000
1547.620000,-71.931627
1547.625000,-77.992956
1547.630000,-79.917156
1547.635000,-80.000000
1547.640000,-80.000000
1547.645000,-80.000000
1547.650000,-80.000000
1547.655000,-80.000000
1547.660000,-74.251196
1547.665000,-77.591856
1547.670000,-80.000000
1547.675000,-80.000000
1547.680000,-80.000000
1547.685000,-77.495189
1547.690000,-76.847842
1547.695000,-80.000000
1547.700000,-80.000000
1547.705000,-79.496196
1547.710000,-75.627701
1547.715000,-79.676126
1547.720000,-80.000000
1547.725000,-80.000000
1547.730000,-80.000000
1547.735000,-79.839970
1547.740000,-79.874904
1547.745000,-77.107681
1547.750000,-77.595200
1547.755000,-74.938191
1547.760000,-76.801605
1547.765000,-80.000000
1547.770000,-80.000000
1547.775000,-72.455453
1547.780000,-78.073733
1547.785000,-70.131185
1547.790000,-80.000000
1547.795000,-80.000000
1547.800000,-80.000000
1547.805000,-80.000000
1547.810000,-80.000000
1547.815000,-80.000000
1547.820000,-80.000000
1547.825000,-80.000000
1547.830000,-77.995759
1547.835000,-73.467658
1547.840000,-80.000000
1547.845000,-80.000000
1547.850000,-80.000000
1547.855000,-80.000000
1547.860000,-80.000000
1547.865000,-80.000000
1547.870000,-80.000000
1547.875000,-80.000000
1547.880000,-72.148961
1547.885000,-74.867319
1547.890000,-78.419747
1547.895000,-80.000000
1547.900000,-80.000000
1547.905000,-80.000000
1547.910000,-80.000000
1547.915000,-80.000000
1547.920000,-80.000000
1547.925000,-80.000000
1547.930000,-80.000000
1547.935000,-76.832076
1547.940000,-76.128093
1547.945000,-80.000000
1547.950000,-80.000000
1547.955000,-80.000000
1547.960000,-80.000000
1547.965000,-79.165095
1547.970000,-78.424830
1547.975000,-80.000000
1547.980000,-80.000000
1547.985000,-72.146819
1547.990000,-80.000000
1547.995000,-80.000000
1548.000000,-80.000000
1548.005000,-80.000000
1548.010000,-77.053865
1548.015000,-78.413620
1548.020000,-80.000000
1548.025000,-80.000000
1548.030000,-76.590899
1548.035000,-79.466794
1548.040000,-79.770623
1548.045000,-74.163797
1548.050000,-77.964557
1548.055000,-80.000000
1548.060000,-80.000000
1548.065000,-76.269589
1548.070000,-74.166454
1548.075000,-77.609361
1548.080000,-77.725369
1548.085000,-75.013310
1548.090000,-80.000000
1548.095000,-80.000000
1548.100000,-80.000000
1548.105000,-80.000000
1548.110000,-80.000000
1548.115000,-80.000000
1548.120000,-79.905537
1548.125000,-75.743370
1548.130000,-80.000000
1548.135000,-80.000000
1548.140000,-80.000000
1548.145000,-80.000000
1548.150000,-80.000000
1548.155000,-75.518523
1548.160000,-75.451133
1548.165000,-74.938771
1548.170000,-79.536544
1548.175000,-78.550777
1548.180000,-80.000000
1548.185000,-76.316520
1548.190000,-76.728910
1548.195000,-80.000000
1548.200000,-80.000000
1548.205000,-79.830486
1548.210000,-79.874391
1548.215000,-80.000000
1548.220000,-80.000000
1548.225000,-80.000000
1548.230000,-80.000000
1548.235000,-80.000000
1548.240000,-80.000000
1548.245000,-80.000000
1548.250000,-80.000000
1548.255000,-80.000000
1548.260000,-78.645380
1548.265000,-74.416615
1548.270000,-70.465529
1548.275000,-79.133230
1548.280000,-80.000000
1548.285000,-80.000000
1548.290000,-76.114206
1548.295000,-76.496670
1548.300000,-79.130158
1548.305000,-80.000000
1548.310000,-75.962347
1548.315000,-76.946836
1548.320000,-80.000000
1548.325000,-80.000000
1548.330000,-73.710677
1548.335000,-79.308542
1548.340000,-79.981087
1548.345000,-79.779352
1548.350000,-80.000000
1548.355000,-80.000000
1548.360000,-80.000000
1548.365000,-80.000000
1548.370000,-80.000000
1548.375000,-80.000000
1548.380000,-80.000000
1548.385000,-80.000000
1548.390000,-80.000000
1548.395000,-80.000000
1548.400000,-73.054569
1548.405000,-76.023526
1548.410000,-80.000000
1548.415000,-80.000000
1548.420000,-80.000000
1548.425000,-76.833252
1548.430000,-70.058931
1548.435000,-73.757976
1548.440000,-80.000000
1548.445000,-80.000000
1548.450000,-71.653968
1548.455000,-78.959956
1548.460000,-80.000000
1548.465000,-70.692969
1548.470000,-78.233829
1548.475000,-80.000000
1548.480000,-73.030856
1548.485000,-72.209385
1548.490000,-80.000000
1548.495000,-78.292407
1548.500000,-76.033273
1548.505000,-71.094018
1548.510000,-76.048635
1548.515000,-80.000000
1548.520000,-80.000000
1548.525000,-71.877563
1548.530000,-78.535335
1548.535000,-74.629562
1548.540000,-77.043696
1548.545000,-72.341128
1548.550000,-77.264349
1548.555000,-80.000000
1548.560000,-73.832093
1548.565000,-77.636718
1548.570000,-80.000000
1548.575000,-80.000000
1548.580000,-76.042836
1548.585000,-72.361554
1548.590000,-74.199692
1548.595000,-79.886268
1548.600000,-71.919683
1548.605000,-78.125297
1548.610000,-80.000000
1548.615000,-80.000000
1548.620000,-77.411795
1548.625000,-75.470641
1548.630000,-80.000000
1548.635000,-79.824515
1548.640000,-75.437393
1548.645000,-79.535977
1548.650000,-80.000000
1548.655000,-80.000000
1548.660000,-80.000000
1548.665000,-80.000000
1548.670000,-72.146819
1548.675000,-78.822023
1548.680000,-77.590216
1548.685000,-79.832274
1548.690000,-80.000000
1548.695000,-80.000000
1548.700000,-80.000000
1548.705000,-74.023921
1548.710000,-78.620905
1548.715000,-80.000000
1548.720000,-79.093428
1548.725000,-69.349864
1548.730000,-74.154280
1548.735000,-80.000000
1548.740000,-80.000000
1548.745000,-80.000000
1548.750000,-80.000000
1548.755000,-80.000000
1548.760000,-80.000000
1548.765000,-80.000000
1548.770000,-80.000000
1548.775000,-71.392433
1548.780000,-78.924054
1548.785000,-80.000000
1548.790000,-80.000000
1548.795000,-80.000000
1548.800000,-80.000000
1548.805000,-80.000000
1548.810000,-76.528583
1548.815000,-77.154360
1548.820000,-80.000000
1548.825000,-75.862601
1548.830000,-75.611047
1548.835000,-80.000000
1548.840000,-80.000000
1548.845000,-77.628098
1548.850000,-79.158357
1548.855000,-80.000000
1548.860000,-80.000000
1548.865000,-80.000000
1548.870000,-77.384247
1548.875000,-72.347744
1548.880000,-78.272965
1548.885000,-74.910280
1548.890000,-76.274558
1548.895000,-79.674736
1548.900000,-80.000000
1548.905000,-80.000000
1548.910000,-80.000000
1548.915000,-78.170571
1548.920000,-79.535606
1548.925000,-80.000000
1548.930000,-75.753424
1548.935000,-71.454558
1548.940000,-73.700601
1548.945000,-80.000000
1548.950000,-80.000000
1548.955000,-80.000000
1548.960000,-80.000000
1548.965000,-80.000000
1548.970000,-75.893432
1548.975000,-77.066737
1548.980000,-80.000000
1548.985000,-80.000000
1548.990000,-76.277097
1548.995000,-72.810426
1549.000000,-77.215620
1549.005000,-70.399637
1549.010000,-74.126084
1549.015000,-80.000000
1549.020000,-80.000000
1549.025000,-80.000000
1549.030000,-80.000000
1549.035000,-80.000000
1549.040000,-77.252153
1549.045000,-77.140451
1549.050000,-80.000000
1549.055000,-76.480404
1549.060000,-80.000000
1549.065000,-77.650434
1549.070000,-74.629562
1549.075000,-80.000000
1549.080000,-80.000000
1549.085000,-80.000000
1549.090000,-80.000000
1549.095000,-80.000000
1549.100000,-77.905180
1549.105000,-72.219240
1549.110000,-79.700740
1549.115000,-80.000000
1549.120000,-80.000000
1549.125000,-80.000000
1549.130000,-75.764988
1549.135000,-75.087386
1549.140000,-80.000000
1549.145000,-80.000000
1549.150000,-80.000000
1549.155000,-80.000000
1549.160000,-79.936007
1549.165000,-76.736375
1549.170000,-79.593893
1549.175000,-80.000000
1549.180000,-80.000000
1549.185000,-79.734418
1549.190000,-79.296046
1549.195000,-73.700412
1549.200000,-80.000000
1549.205000,-80.000000
1549.210000,-80.000000
1549.215000,-80.000000
1549.220000,-71.522851
1549.225000,-73.611819
1549.230000,-77.237390
1549.235000,-74.759330
1549.240000,-78.833353
1549.245000,-79.913317
1549.250000,-80.000000
1549.255000,-80.000000
1549.260000,-80.000000
1549.265000,-80.000000
1549.270000,-80.000000
1549.275000,-80.000000
1549.280000,-77.926355
1549.285000,-75.945666
1549.290000,-78.927048
1549.295000,-72.221101
1549.300000,-78.927048
1549.305000,-80.000000
1549.310000,-75.941262
1549.315000,-71.978722
1549.320000,-73.829359
1549.325000,-80.000000
1549.330000,-80.000000
1549.335000,-80.000000
1549.340000,-80.000000
1549.345000,-80.000000
1549.350000,-72.924661
1549.355000,-77.041476
1549.360000,-80.000000
1549.365000,-80.000000
1549.370000,-80.000000
1549.375000,-80.000000
1549.380000,-80.000000
1549.385000,-67.551200
1549.390000,-78.243123
1549.395000,-74.290149
1549.400000,-80.000000
1549.405000,-74.667090
1549.410000,-79.185671
1549.415000,-80.000000
1549.420000,-79.204832
1549.425000,-73.503308
1549.430000,-80.000000
1549.435000,-80.000000
1549.440000,-78.344570
1549.445000,-70.481276
1549.450000,-80.000000
1549.455000,-80.000000
1549.460000,-80.000000
1549.465000,-80.000000
1549.470000,-76.560144
1549.475000,-75.128404
1549.480000,-68.847764
1549.485000,-73.260846
1549.490000,-80.000000
1549.495000,-78.678927
1549.500000,-76.209504
1549.505000,-73.429644
1549.510000,-69.738843
1549.515000,-72.122517
1549.520000,-74.713065
1549.525000,-74.615486
1549.530000,-75.003340
1549.535000,-70.346470
1549.540000,-72.675029
1549.545000,-73.839515
1549.550000,-80.000000
1549.555000,-76.411605
1549.560000,-75.739512
1549.565000,-71.426909
1549.570000,-78.757319
1549.575000,-80.000000
1549.580000,-71.186063
1549.585000,-80.000000
1549.590000,-79.780469
1549.595000,-78.028697
1549.600000,-80.000000
1549.605000,-80.000000
1549.610000,-79.835293
1549.615000,-71.599931
1549.620000,-68.757537
1549.625000,-75.937646
1549.630000,-80.000000
1549.635000,-80.000000
1549.640000,-78.720579
1549.645000,-72.905029
1549.650000,-78.507061
1549.655000,-79.910672
1549.660000,-80.000000
1549.665000,-80.000000
1549.670000,-80.000000
1549.675000,-80.000000
1549.680000,-80.000000
1549.685000,-80.000000
1549.690000,-80.000000
1549.695000,-80.000000
1549.700000,-80.000000
1549.705000,-80.000000
1549.710000,-80.000000
1549.715000,-75.593803
1549.720000,-79.897323
1549.725000,-79.307671
1549.730000,-71.461271
1549.735000,-77.929794
1549.740000,-73.521965
1549.745000,-77.760463
1549.750000,-71.992338
1549.755000,-78.999042
1549.760000,-80.000000
1549.765000,-80.000000
1549.770000,-80.000000
1549.775000,-78.810779
1549.780000,-74.657449
1549.785000,-74.107719
1549.790000,-80.000000
1549.795000,-80.000000
1549.800000,-79.043974
1549.805000,-73.610106
1549.810000,-74.401157
1549.815000,-74.855487
1549.820000,-78.857103
1549.825000,-80.000000
1549.830000,-80.000000
1549.835000,-80.000000
1549.840000,-74.968399
1549.845000,-73.623474
1549.850000,-75.942218
1549.855000,-71.721795
1549.860000,-77.996864
1549.865000,-80.000000
1549.870000,-77.830902
1549.875000,-75.661803
1549.880000,-80.000000
1549.885000,-80.000000
1549.890000,-80.000000
1549.895000,-76.820714
1549.900000,-72.047960
1549.905000,-77.996952
1549.910000,-80.000000
1549.915000,-73.986811
1549.920000,-80.000000
1549.925000,-80.000000
1549.930000,-80.000000
1549.935000,-76.158362
1549.940000,-78.704735
1549.945000,-78.170571
1549.950000,-79.686384
1549.955000,-80.000000
1549.960000,-80.000000
1549.965000,-80.000000
1549.970000,-80.000000
1549.975000,-80.000000
1549.980000,-80.000000
1549.985000,-80.000000
1549.990000,-80.000000
1549.995000,-79.407252
1550.000000,-74.467683
1550.005000,-78.977423
1550.010000,-73.123323
1550.015000,-75.471831
1550.020000,-80.000000
1550.025000,-80.000000
1550.030000,-80.000000
1550.035000,-79.741315
1550.040000,-78.105698
1550.045000,-76.139332
1550.050000,-80.000000
1550.055000,-80.000000
1550.060000,-80.000000
1550.065000,-78.727962
1550.070000,-75.017852
1550.075000,-80.000000
1550.080000,-75.124183
1550.085000,-75.262701
1550.090000,-72.702198
1550.095000,-78.495404
1550.100000,-80.000000
1550.105000,-80.000000
1550.110000,-80.000000
1550.115000,-80.000000
1550.120000,-80.000000
1550.125000,-76.721208
1550.130000,-71.339335
1550.135000,-74.999966
1550.140000,-80.000000
1550.145000,-80.000000
1550.150000,-76.424398
1550.155000,-72.981226
1550.160000,-80.000000
1550.165000,-80.000000
1550.170000,-80.000000
1550.175000,-80.000000
1550.180000,-80.000000
1550.185000,-80.000000
1550.190000,-80.000000
1550.195000,-80.000000
1550.200000,-80.000000
1550.205000,-80.000000
1550.210000,-80.000000
1550.215000,-79.355965
1550.220000,-79.654522
1550.225000,-80.000000
1550.230000,-80.000000
1550.235000,-73.493940
1550.240000,-78.563354
1550.245000,-80.000000
1550.250000,-73.016175
1550.255000,-74.085961
1550.260000,-80.000000
1550.265000,-80.000000
1550.270000,-80.000000
1550.275000,-80.000000
1550.280000,-80.000000
1550.285000,-80.000000
1550.290000,-80.000000
1550.295000,-80.000000
1550.300000,-80.000000
1550.305000,-79.743952
1550.310000,-79.954610
1550.315000,-80.000000
1550.320000,-80.000000
1550.325000,-80.000000
1550.330000,-77.889235
1550.335000,-76.977176
1550.340000,-80.000000
1550.345000,-80.000000
1550.350000,-80.000000
1550.355000,-80.000000
1550.360000,-80.000000
1550.365000,-80.000000
1550.370000,-78.963106
1550.375000,-76.296806
1550.380000,-80.000000
1550.385000,-80.000000
1550.390000,-74.167319
1550.395000,-77.629182
1550.400000,-79.764991
1550.405000,-80.000000
1550.410000,-80.000000
1550.415000,-72.042484
1550.420000,-79.806417
1550.425000,-77.174849
1550.430000,-80.000000
1550.435000,-80.000000
1550.440000,-80.000000
1550.445000,-80.000000
1550.450000,-74.433119
1550.455000,-80.000000
1550.460000,-80.000000
1550.465000,-80.000000
1550.470000,-76.417621
1550.475000,-71.785206
1550.480000,-70.965212
1550.485000,-76.316952
1550.490000,-80.000000
1550.495000,-80.000000
1550.500000,-80.000000
1550.505000,-80.000000
1550.510000,-77.638419
1550.515000,-77.651913
1550.520000,-75.916565
1550.525000,-71.096451
1550.530000,-75.669734
1550.535000,-77.216114
1550.540000,-71.690406
1550.545000,-80.000000
1550.550000,-80.000000
1550.555000,-79.098629
1550.560000,-71.887657
1550.565000,-80.000000
1550.570000,-79.286559
1550.575000,-72.389963
1550.580000,-80.000000
1550.585000,-80.000000
1550.590000,-79.788685
1550.595000,-70.518408
1550.600000,-80.000000
1550.605000,-78.688291
1550.610000,-76.226352
1550.615000,-77.195235
1550.620000,-76.899997
1550.625000,-80.000000
1550.630000,-80.000000
1550.635000,-80.000000
1550.640000,-80.000000
1550.645000,-80.000000
1550.650000,-80.000000
1550.655000,-76.941190
1550.660000,-80.000000
1550.665000,-80.000000
1550.670000,-80.000000
1550.675000,-80.000000
1550.680000,-76.658984
1550.685000,-78.249944
1550.690000,-80.000000
1550.695000,-80.000000
1550.700000,-80.000000
1550.705000,-80.000000
1550.710000,-80.000000
1550.715000,-80.000000
1550.720000,-80.000000
1550.725000,-76.556763
1550.730000,-77.513218
1550.735000,-80.000000
1550.740000,-80.000000
1550.745000,-80.000000
1550.750000,-80.000000
1550.755000,-80.000000
1550.760000,-80.000000
1550.765000,-80.000000
1550.770000,-80.000000
1550.775000,-80.000000
1550.780000,-80.000000
1550.785000,-80.000000
1550.790000,-80.000000
1550.795000,-71.877749
1550.800000,-80.000000
1550.805000,-80.000000
1550.810000,-80.000000
1550.815000,-80.000000
1550.820000,-74.275856
1550.825000,-77.222867
1550.830000,-80.000000
1550.835000,-78.121464
1550.840000,-79.088581
1550.845000,-80.000000
1550.850000,-80.000000
1550.855000,-80.000000
1550.860000,-80.000000
1550.865000,-77.034920
1550.870000,-74.879849
1550.875000,-79.409603
1550.880000,-77.853101
1550.885000,-80.000000
1550.890000,-80.000000
1550.895000,-80.000000
1550.900000,-80.000000
1550.905000,-80.000000
1550.910000,-80.000000
1550.915000,-80.000000
1550.920000,-80.000000
1550.925000,-80.000000
1550.930000,-80.000000
1550.935000,-80.000000
1550.940000,-69.409077
1550.945000,-80.000000
1550.950000,-78.226836
1550.955000,-72.727257
1550.960000,-80.000000
1550.965000,-80.000000
1550.970000,-80.000000
1550.975000,-80.000000
1550.980000,-72.573955
1550.985000,-74.771381
1550.990000,-78.469325
1550.995000,-74.717672
1551.000000,-80.000000
1551.005000,-80.000000
1551.010000,-80.000000
1551.015000,-80.000000
1551.020000,-78.809745
1551.025000,-75.422930
1551.030000,-80.000000
1551.035000,-80.000000
1551.040000,-80.000000
1551.045000,-80.000000
1551.050000,-75.251110
1551.055000,-76.734097
1551.060000,-77.710162
1551.065000,-74.622351
1551.070000,-80.000000
1551.075000,-80.000000
1551.080000,-80.000000
1551.085000,-80.000000
1551.090000,-80.000000
1551.095000,-80.000000
1551.100000,-78.236686
1551.105000,-73.295504
1551.110000,-71.684655
1551.115000,-79.776735
1551.120000,-79.212979
1551.125000,-80.000000
1551.130000,-80.000000
1551.135000,-80.000000
1551.140000,-80.000000
1551.145000,-80.000000
1551.150000,-68.393187
1551.155000,-80.000000
1551.160000,-80.000000
1551.165000,-80.000000
1551.170000,-80.000000
1551.175000,-77.537376
1551.180000,-78.416885
1551.185000,-80.000000
1551.190000,-80.000000
1551.195000,-80.000000
1551.200000,-80.000000
1551.205000,-80.000000
1551.210000,-80.000000
1551.215000,-80.000000
1551.220000,-77.952543
1551.225000,-74.160957
1551.230000,-80.000000
1551.235000,-80.000000
1551.240000,-80.000000
1551.245000,-80.000000
1551.250000,-69.330002
1551.255000,-79.555780
1551.260000,-80.000000
1551.265000,-77.626026
1551.270000,-69.636422
1551.275000,-78.420562
1551.280000,-79.069728
1551.285000,-79.957715
1551.290000,-79.633031
1551.295000,-72.637191
1551.300000,-80.000000
1551.305000,-78.062498
1551.310000,-75.719043
1551.315000,-78.902343
1551.320000,-73.279657
1551.325000,-70.660668
1551.330000,-74.314226
1551.335000,-79.588095
1551.340000,-74.370631
1551.345000,-78.354436
1551.350000,-72.229280
1551.355000,-80.000000
1551.360000,-80.000000
1551.365000,-80.000000
1551.370000,-80.000000
1551.375000,-80.000000
1551.380000,-80.000000
1551.385000,-80.000000
1551.390000,-80.000000
1551.395000,-80.000000
1551.400000,-77.991154
1551.405000,-73.419299
1551.410000,-80.000000
1551.415000,-80.000000
1551.420000,-80.000000
1551.425000,-80.000000
1551.430000,-80.000000
1551.435000,-80.000000
1551.440000,-80.000000
1551.445000,-80.000000
1551.450000,-79.820791
1551.455000,-77.395275
1551.460000,-73.941914
1551.465000,-80.000000
1551.470000,-80.000000
1551.475000,-78.808757
1551.480000,-76.093831
1551.485000,-80.000000
1551.490000,-80.000000
1551.495000,-73.026055
1551.500000,-73.294192
1551.505000,-73.409908
1551.510000,-77.167329
1551.515000,-77.167329
1551.520000,-80.000000
1551.525000,-68.997252
1551.530000,-69.313827
1551.535000,-73.296229
1551.540000,-79.269451
1551.545000,-71.449779
1551.550000,-69.966588
1551.555000,-76.985073
1551.560000,-80.000000
1551.565000,-80.000000
1551.570000,-80.000000
1551.575000,-80.000000
1551.580000,-80.000000
1551.585000,-80.000000
1551.590000,-79.281472
1551.595000,-70.299869
1551.600000,-79.051000
1551.605000,-80.000000
1551.610000,-80.000000
1551.615000,-80.000000
1551.620000,-80.000000
1551.625000,-80.000000
1551.630000,-80.000000
1551.635000,-80.000000
1551.640000,-80.000000
1551.645000,-74.414171
1551.650000,-79.890322
1551.655000,-75.877933
1551.660000,-78.273576
1551.665000,-72.599262
1551.670000,-77.387207
1551.675000,-74.560700
1551.680000,-78.081751
1551.685000,-80.000000
1551.690000,-70.976908
1551.695000,-80.000000
1551.700000,-80.000000
1551.705000,-80.000000
1551.710000,-78.070178
1551.715000,-70.333657
1551.720000,-79.810464
1551.725000,-80.000000
1551.730000,-80.000000
1551.735000,-80.000000
1551.740000,-78.806057
1551.745000,-78.640996
1551.750000,-80.000000
1551.755000,-79.553227
1551.760000,-73.968558
1551.765000,-78.833845
1551.770000,-80.000000
1551.775000,-80.000000
1551.780000,-80.000000
1551.785000,-80.000000
1551.790000,-80.000000
1551.795000,-80.000000
1551.800000,-72.929034
1551.805000,-75.209460
1551.810000,-79.188146
1551.815000,-73.236028
1551.820000,-78.168091
1551.825000,-80.000000
1551.830000,-71.177422
1551.835000,-80.000000
1551.840000,-79.234870
1551.845000,-77.357068
1551.850000,-79.565067
1551.855000,-80.000000
1551.860000,-71.314355
1551.865000,-77.621334
1551.870000,-77.974086
1551.875000,-75.113511
1551.880000,-80.000000
1551.885000,-74.847093
1551.890000,-74.289686
1551.895000,-79.209104
1551.900000,-80.000000
1551.905000,-80.000000
1551.910000,-80.000000
1551.915000,-80.000000
1551.920000,-80.000000
1551.925000,-77.879552
1551.930000,-74.045782
1551.935000,-79.793273
1551.940000,-79.127235
1551.945000,-80.000000
1551.950000,-80.000000
1551.955000,-80.000000
1551.960000,-80.000000
1551.965000,-80.000000
1551.970000,-78.489326
1551.975000,-72.061923
1551.980000,-80.000000
1551.985000,-80.000000
1551.990000,-80.000000
1551.995000,-80.000000
1552.000000,-80.000000
1552.005000,-80.000000
1552.010000,-78.446728
1552.015000,-70.450409
1552.020000,-71.760258
1552.025000,-76.873542
1552.030000,-80.000000
1552.035000,-80.000000
1552.040000,-80.000000
1552.045000,-70.479435
1552.050000,-73.486677
1552.055000,-79.627701
1552.060000,-80.000000
1552.065000,-80.000000
1552.070000,-77.678097
1552.075000,-75.649971
1552.080000,-76.750464
1552.085000,-80.000000
1552.090000,-80.000000
1552.095000,-75.594353
1552.100000,-77.797177
1552.105000,-80.000000
1552.110000,-80.000000
1552.115000,-80.000000
1552.120000,-80.000000
1552.125000,-80.000000
1552.130000,-80.000000
1552.135000,-80.000000
1552.140000,-77.807994
1552.145000,-77.769699
1552.150000,-80.000000
1552.155000,-80.000000
1552.160000,-80.000000
1552.165000,-80.000000
1552.170000,-80.000000
1552.175000,-74.946468
1552.180000,-76.550926
1552.185000,-80.000000
1552.190000,-80.000000
1552.195000,-76.807808
1552.200000,-80.000000
1552.205000,-80.000000
1552.210000,-80.000000
1552.215000,-80.000000
1552.220000,-80.000000
1552.225000,-80.000000
1552.230000,-80.000000
1552.235000,-73.979581
1552.240000,-79.727949
1552.245000,-79.994666
1552.250000,-70.326982
1552.255000,-78.792771
1552.260000,-80.000000
1552.265000,-80.000000
1552.270000,-75.708193
1552.275000,-75.678389
1552.280000,-80.000000
1552.285000,-78.959155
1552.290000,-77.702286
1552.295000,-80.000000
1552.300000,-80.000000
1552.305000,-80.000000
1552.310000,-80.000000
1552.315000,-78.878202
1552.320000,-76.120265
1552.325000,-80.000000
1552.330000,-80.000000
1552.335000,-80.000000
